somay,distance,may0,may1,may2,may3,reward
3,0.46363024416105497,0.0,0.7693254542676571,1.467139473972539,2.432266186167255,1
3,0.46372011000339386,0.0,0.0,0.46713947397253897,2.771266186167255,0.9519020487121571
0,0,0.44666666666666666,0.0,0.46713947397253897,2.771266186167255,1
0,0,0.8933333333333333,0.0,0.46713947397253897,2.771266186167255,1
1,0.651021837817925,0.8933333333333333,2.141785384869025,0.46713947397253897,2.771266186167255,1
1,0.6518694175963102,0.0,2.4827853848690253,0.0,1.7712661861672552,1
2,0.2886688012785054,0.0,2.4827853848690253,1.3609571331906536,1.7712661861672552,1
2,0.2886688012785054,0.0,2.4827853848690253,2.4809571331906537,1.7712661861672552,1
0,0,0.4483333333333333,2.4827853848690253,2.4809571331906537,1.7712661861672552,1
3,0.46389984168807163,0.0,1.4827853848690253,1.4809571331906537,2.1162661861672554,1
0,0,0.449,1.4827853848690253,1.4809571331906537,2.1162661861672554,1
0,0,0.8983333333333333,1.4827853848690253,1.4809571331906537,2.1162661861672554,1
0,0,1.3476666666666666,1.4827853848690253,1.4809571331906537,2.1162661861672554,1
0,0,1.797,1.4827853848690253,1.4809571331906537,2.1162661861672554,1
0,0,2.2466666666666666,1.4827853848690253,1.4809571331906537,2.1162661861672554,1
0,0,1.6966666666666665,0.48278538486902534,0.4809571331906537,1.1162661861672554,1
0,0,1.1466666666666665,0.0,0.0,0.11626618616725537,1
0,0,1.5973333333333333,0.0,0.0,0.11626618616725537,1
0,0,2.048,0.0,0.0,0.11626618616725537,1
0,0,2.4996666666666667,0.0,0.0,0.11626618616725537,1
3,0.4640795733727494,2.4996666666666667,0.0,0.0,1.785008728253574,1
3,0.4641694392150883,1.4996666666666667,0.0,0.0,2.142008728253574,1
1,0.6552597367098506,1.4996666666666667,2.175003366184967,0.0,2.142008728253574,1
2,0.2886688012785054,1.4996666666666667,2.175003366184967,1.3742049909190575,2.142008728253574,1
0,0,1.9523333333333333,2.175003366184967,1.3742049909190575,2.142008728253574,1
3,0.46425930505742713,0.9523333333333333,1.175003366184967,0.37420499091905746,2.502008728253574,1
1,0.6561073164882358,0.9523333333333333,2.5350033661849674,0.37420499091905746,2.502008728253574,1
2,0.2886688012785054,0.9523333333333333,2.5350033661849674,1.5083716575857242,2.502008728253574,1
2,0.2886688012785054,0.0,1.5350033661849674,1.642538324252391,1.502008728253574,1
0,0,0.454,1.5350033661849674,1.642538324252391,1.502008728253574,1
3,0.4643491708997661,0.454,1.5350033661849674,1.642538324252391,2.865008728253574,0.9419880759899651
0,0,0.909,1.5350033661849674,1.642538324252391,2.865008728253574,1
0,0,1.364,1.5350033661849674,1.642538324252391,2.865008728253574,1
1,0.657802476045006,0.3640000000000001,2.1970927341930393,0.642538324252391,1.8650087282535739,1
2,0.2886688012785054,0.3640000000000001,2.1970927341930393,1.7817049909190577,1.8650087282535739,1
0,0,0.8196666666666668,2.1970927341930393,1.7817049909190577,1.8650087282535739,1
0,0,0.45566666666666666,1.1970927341930393,0.7817049909190577,0.8650087282535739,1
1,0.6586500558233911,0.45566666666666666,2.5640927341930393,0.7817049909190577,0.8650087282535739,1
2,0.2886688012785054,0.45566666666666666,2.5640927341930393,1.922538324252391,0.8650087282535739,1
3,0.4645289025844438,0.45566666666666666,2.5640927341930393,1.922538324252391,2.234008728253574,1
0,0,0.9119999999999999,2.5640927341930393,1.922538324252391,2.234008728253574,1
2,0.2886688012785054,0.0,1.5640927341930393,2.0642049909190576,1.234008728253574,1
3,0.46461876842678274,0.0,1.5640927341930393,2.0642049909190576,2.604008728253574,1
0,0,0.4573333333333333,1.5640927341930393,2.0642049909190576,2.604008728253574,1
3,0.46470863426912157,0.0,0.5640927341930393,1.0642049909190576,2.9770087282535744,0.9130317378126727
1,0.6603452153801613,0.0,2.2194520723364732,1.0642049909190576,2.9770087282535744,1
2,0.2886688012785054,0.0,2.2194520723364732,2.213371657585724,2.9770087282535744,1
0,0,0.46,2.2194520723364732,2.213371657585724,2.9770087282535744,1
0,0,0.4603333333333333,1.2194520723364732,1.213371657585724,1.9770087282535744,1
0,0,0.921,1.2194520723364732,1.213371657585724,1.9770087282535744,1
0,0,1.3823333333333334,1.2194520723364732,1.213371657585724,1.9770087282535744,1
0,0,0.8436666666666668,0.21945207233647324,0.21337165758572407,0.9770087282535744,1
3,0.4648883659537994,0.8436666666666668,0.21945207233647324,0.21337165758572407,2.362008728253574,1
1,0.6620403749369316,0.8436666666666668,2.2376280786521416,0.21337165758572407,2.362008728253574,1
2,0.2886688012785054,0.8436666666666668,2.2376280786521416,1.4025881670836902,2.362008728253574,1
0,0,1.3056666666666668,2.2376280786521416,1.4025881670836902,2.362008728253574,1
3,0.46497823179613834,0.30566666666666675,1.2376280786521416,0.40258816708369016,2.7490087282535742,1
3,0.4650680976384771,0.0,0.23762807865214164,0.0,3.137008728253574,0.8629806065489231
1,0.6637355344937019,0.0,2.246960259899405,0.0,3.137008728253574,1
1,0.6645831142720869,0.0,2.635960259899405,0.0,2.137008728253574,1
2,0.2886688012785054,0.0,2.635960259899405,1.4061422944581816,2.137008728253574,1
0,0,0.463,2.635960259899405,1.4061422944581816,2.137008728253574,1
1,0.6654306940504721,0.0,3.026960259899405,0.4061422944581816,1.1370087282535741,0.8898940047626696
0,0,0.46366666666666667,3.026960259899405,0.4061422944581816,1.1370087282535741,1
3,0.4653376951654938,0.0,2.026960259899405,0.0,1.8319577657306236,1
3,0.4653376951654938,0.0,2.026960259899405,0.0,3.2239577657306233,0.8368961470409695
2,0.2886688012785054,0.0,2.026960259899405,1.410661521087818,3.2239577657306233,1
0,0,0.4646666666666667,2.026960259899405,1.410661521087818,3.2239577657306233,1
0,0,0.9293333333333333,2.026960259899405,1.410661521087818,3.2239577657306233,1
0,0,0.4646666666666667,1.026960259899405,0.41066152108781795,2.2239577657306233,1
0,0,0.9293333333333333,1.026960259899405,0.41066152108781795,2.2239577657306233,1
0,0,0.4653333333333333,0.02696025989940498,0.0,1.2239577657306233,1
0,0,0.9316666666666666,0.02696025989940498,0.0,1.2239577657306233,1
0,0,0.467,0.0,0.0,0.22395776573062331,1
1,0.6688210131640127,0.467,2.2870273514438964,0.0,0.22395776573062331,1
0,0,0.9346666666666668,2.2870273514438964,0.0,0.22395776573062331,1
3,0.4656072926925104,0.9346666666666668,2.2870273514438964,0.0,1.848378433471931,1
3,0.4656072926925104,0.9346666666666668,2.2870273514438964,0.0,3.252378433471931,0.8346979015797276
2,0.2886688012785054,0.9346666666666668,2.2870273514438964,1.422242712149555,3.252378433471931,1
2,0.2886688012785054,0.0,1.2870273514438964,1.5947427121495552,2.252378433471931,1
0,0,0.4693333333333333,1.2870273514438964,1.5947427121495552,2.252378433471931,1
0,0,0.4696666666666667,0.28702735144389635,0.5947427121495552,1.252378433471931,1
0,0,0.9393333333333334,0.28702735144389635,0.5947427121495552,1.252378433471931,1
0,0,1.4093333333333333,0.28702735144389635,0.5947427121495552,1.252378433471931,1
0,0,1.8793333333333333,0.28702735144389635,0.5947427121495552,1.252378433471931,1
0,0,1.3496666666666666,0.0,0.0,0.252378433471931,1
3,0.465966756061866,0.34966666666666657,0.0,0.0,1.8617033338000748,1
1,0.6722113322775531,0.34966666666666657,2.3206217763863854,0.0,1.8617033338000748,1
2,0.2886688012785054,0.34966666666666657,2.3206217763863854,1.4354905698779592,1.8617033338000748,1
0,0,0.823,2.3206217763863854,1.4354905698779592,1.8617033338000748,1
0,0,1.2966666666666666,2.3206217763863854,1.4354905698779592,1.8617033338000748,1
0,0,1.7706666666666666,2.3206217763863854,1.4354905698779592,1.8617033338000748,1
0,0,2.2446666666666664,2.3206217763863854,1.4354905698779592,1.8617033338000748,1
2,0.2886688012785054,1.2446666666666664,1.3206217763863854,1.6238239032112924,0.8617033338000748,1
2,0.2886688012785054,1.2446666666666664,1.3206217763863854,2.8138239032112926,0.8617033338000748,1
3,0.46605662190420494,1.2446666666666664,1.3206217763863854,2.8138239032112926,2.290703333800075,1
0,0,1.7216666666666662,1.3206217763863854,2.8138239032112926,2.290703333800075,1
0,0,2.1996666666666664,1.3206217763863854,2.8138239032112926,2.290703333800075,1
0,0,2.678,1.3206217763863854,2.8138239032112926,2.290703333800075,1
3,0.4661464877465437,1.678,0.32062177638638545,1.8138239032112926,2.725703333800075,1
0,0,2.1563333333333334,0.32062177638638545,1.8138239032112926,2.725703333800075,1
0,0,0.6346666666666667,0.0,0.0,0.7257033338000749,1
0,0,1.1133333333333333,0.0,0.0,0.7257033338000749,1
0,0,1.5923333333333334,0.0,0.0,0.7257033338000749,1
0,0,2.0713333333333335,0.0,0.0,0.7257033338000749,1
0,0,1.5506666666666669,0.0,0.0,0.0,1
0,0,2.0303333333333335,0.0,0.0,0.0,1
3,0.4665059511158993,1.0303333333333335,0.0,0.0,1.8956396876689239,1
1,0.6772968109478639,1.0303333333333335,2.3723812434610805,0.0,1.8956396876689239,1
2,0.2886688012785054,1.0303333333333335,2.3723812434610805,1.4600560868244772,1.8956396876689239,1
1,0.6781443907262489,0.030333333333333545,2.8173812434610808,0.4600560868244772,0.8956396876689239,0.9930677149115458
2,0.2886688012785054,0.030333333333333545,2.8173812434610808,1.6658894201578105,0.8956396876689239,1
1,0.6789919705046341,0.0,3.264381243461081,0.6658894201578105,0.0,0.8391845631765334
3,0.4666856828005771,0.0,3.264381243461081,0.6658894201578105,1.904076921647437,1
2,0.2886688012785054,0.0,2.264381243461081,1.4646180512565783,0.9040769216474369,1
0,0,0.48433333333333334,2.264381243461081,1.4646180512565783,0.9040769216474369,1
0,0,0.9693333333333334,2.264381243461081,1.4646180512565783,0.9040769216474369,1
3,0.4667755486429159,0.9693333333333334,2.264381243461081,1.4646180512565783,2.360076921647437,1
0,0,1.456,2.264381243461081,1.4646180512565783,2.360076921647437,1
0,0,0.9426666666666667,1.2643812434610808,0.4646180512565783,1.3600769216474369,1
0,0,0.487,0.26438124346108083,0.0,0.3600769216474369,1
0,0,0.974,0.26438124346108083,0.0,0.3600769216474369,1
0,0,1.463,0.26438124346108083,0.0,0.3600769216474369,1
1,0.6823822896181745,0.4630000000000001,2.4203273527278517,0.0,0.0,1
2,0.2886688012785054,0.4630000000000001,2.4203273527278517,1.4803659089849823,0.0,1
2,0.2886688012785054,0.4630000000000001,2.4203273527278517,2.704532575651649,0.0,1
2,0.2886688012785054,0.0,1.4203273527278517,2.9311992423183155,0.0,0.9866308337634235
3,0.46713501201227153,0.0,1.4203273527278517,2.9311992423183155,1.9317939619897588,1
0,0,0.491,1.4203273527278517,2.9311992423183155,1.9317939619897588,1
0,0,0.982,1.4203273527278517,2.9311992423183155,1.9317939619897588,1
3,0.4672248778546103,0.0,0.4203273527278517,1.9311992423183155,2.4047939619897587,1
1,0.6840774491749447,0.0,2.4369211005011002,1.9311992423183155,2.4047939619897587,1
0,0,0.49133333333333334,1.4369211005011002,0.9311992423183155,1.4047939619897587,1
0,0,0.49233333333333335,0.4369211005011002,0.0,0.4047939619897587,1
0,0,0.9846666666666667,0.4369211005011002,0.0,0.4047939619897587,1
1,0.6857726087317151,0.9846666666666667,2.4476249578000076,0.0,0.4047939619897587,1
2,0.2886688012785054,0.9846666666666667,2.4476249578000076,1.4904121993018642,0.4047939619897587,1
3,0.46740460953928814,0.9846666666666667,2.4476249578000076,1.4904121993018642,1.9392485492798093,1
0,0,1.4783333333333333,2.4476249578000076,1.4904121993018642,1.9392485492798093,1
0,0,1.9726666666666666,2.4476249578000076,1.4904121993018642,1.9392485492798093,1
0,0,2.467,2.4476249578000076,1.4904121993018642,1.9392485492798093,1
0,0,2.9613333333333336,2.4476249578000076,1.4904121993018642,1.9392485492798093,0.9931891915966942
0,0,3.4560000000000004,2.4476249578000076,1.4904121993018642,1.9392485492798093,0.8251581855995155
3,0.467494475381627,2.4560000000000004,1.4476249578000076,0.4904121993018642,2.4232485492798093,1
0,0,2.950666666666667,1.4476249578000076,0.4904121993018642,2.4232485492798093,0.9975780194341685
0,0,3.4460000000000006,1.4476249578000076,0.4904121993018642,2.4232485492798093,0.8309433155965581
0,0,3.941333333333334,1.4476249578000076,0.4904121993018642,2.4232485492798093,0.663596084292189
0,0,3.4366666666666674,0.44762495780000755,0.0,1.4232485492798093,0.8350062171658779
0,0,3.932333333333334,0.44762495780000755,0.0,1.4232485492798093,0.667709889072394
1,0.6883153480668704,2.932333333333334,2.473778443053434,0.0,0.42324854927980926,1
2,0.2886688012785054,2.932333333333334,2.473778443053434,1.502125156285413,0.42324854927980926,1
3,0.4677640729086437,1.9323333333333341,1.4737784430534342,0.502125156285413,1.9548461988774004,1
2,0.2886688012785054,1.9323333333333341,1.4737784430534342,1.7437918229520797,1.9548461988774004,1
0,0,2.429333333333334,1.4737784430534342,1.7437918229520797,1.9548461988774004,1
3,0.4678539387509826,1.429333333333334,0.4737784430534342,0.7437918229520797,2.4468461988774006,1
1,0.6900105076236407,1.429333333333334,2.486146540334441,0.7437918229520797,2.4468461988774006,1
2,0.28866880127850536,1.429333333333334,2.486146540334441,1.987125156285413,2.4468461988774006,1
0,0,1.9266666666666674,2.486146540334441,1.987125156285413,2.4468461988774006,1
0,0,2.424333333333334,2.486146540334441,1.987125156285413,2.4468461988774006,1
0,0,2.9220000000000006,2.486146540334441,1.987125156285413,2.4468461988774006,1
0,0,2.419666666666667,1.486146540334441,0.9871251562854131,1.4468461988774006,1
0,0,2.9176666666666673,1.486146540334441,0.9871251562854131,1.4468461988774006,1
0,0,2.4156666666666675,0.48614654033444094,0.0,0.4468461988774006,1
3,0.46803367043566035,2.4156666666666675,0.48614654033444094,0.0,1.9633134065660174,1
1,0.6917056671804108,2.4156666666666675,2.501109254808102,0.0,1.9633134065660174,1
2,0.2886688012785054,2.4156666666666675,2.501109254808102,1.5109000777010626,1.9633134065660174,1
0,0,2.9146666666666676,2.501109254808102,1.5109000777010626,1.9633134065660174,1
3,0.4681235362779992,1.9146666666666676,1.5011092548081022,0.5109000777010626,2.4613134065660174,1
3,0.4682134021203381,0.9146666666666676,0.5011092548081022,0.0,2.959313406566017,0.996596679005892
1,0.6934008267371812,0.9146666666666676,2.5111049670048833,0.0,2.959313406566017,1
0,0,0.16666666666666666,1.5111049670048833,0.0,1.9593134065660172,1
0,0,0.33366666666666667,1.5111049670048833,0.0,1.9593134065660172,1
0,0,0.501,1.5111049670048833,0.0,1.9593134065660172,1
0,0,0.6693333333333333,1.5111049670048833,0.0,1.9593134065660172,1
0,0,0.16833333333333333,0.5111049670048833,0.0,0.9593134065660172,1
0,0,0.3373333333333334,0.5111049670048833,0.0,0.9593134065660172,1
3,0.46848299964735474,0.0,0.0,0.0,0.7454740459452764,1
0,0,0.16933333333333334,0.0,0.0,0.7454740459452764,1
3,0.4596761470981441,0.0,0.0,0.0,0.7391786995469334,1
2,0.2886688012785054,0.0,0.0,0.5566804462065076,0.0,1
2,0.2886688012785054,0.0,0.0,0.9833471128731743,0.0,1
3,0.2326098369754302,0.0,0.0,0.9833471128731743,0.6230484069737662,1
3,0.2326098369754302,0.0,0.0,0.9833471128731743,1.1370484069737663,0.8868193372324437
0,0,0.17166666666666666,0.0,0.9833471128731743,1.1370484069737663,1
3,0.23497511103920843,0.0,0.0,0.0,0.6520484069737663,1
3,0.23497511103920843,0.0,0.0,0.0,1.1700484069737662,0.8588542340826387
0,0,0.173,0.0,0.0,1.1700484069737662,1
0,0,0.3463333333333333,0.0,0.0,1.1700484069737662,1
0,0,0.17333333333333334,0.0,0.0,0.17004840697376622,1
2,0.2886688012785054,0.17333333333333334,0.0,0.5683043750707095,0.17004840697376622,1
2,0.2886688012785054,0.17333333333333334,0.0,1.0024710417373761,0.17004840697376622,1
2,0.2886688012785054,0.0,0.0,0.5685679069143325,0.0,1
3,0.23970565916676498,0.0,0.0,0.5685679069143325,0.6391881232171985,1
3,0.23970565916676498,0.0,0.0,0.5685679069143325,1.1671881232171986,0.8782661150828163
0,0,0.176,0.0,0.5685679069143325,1.1671881232171986,1
0,0,0.35333333333333333,0.0,0.5685679069143325,1.1671881232171986,1
3,0.24443620729432153,0.0,0.0,0.0,0.6493665566158303,1
0,0,0.178,0.0,0.0,0.6493665566158303,1
0,0,0.356,0.0,0.0,0.6493665566158303,1
0,0,0.17833333333333334,0.0,0.0,0.0,1
0,0,0.357,0.0,0.0,0.0,1
0,0,0.5369999999999999,0.0,0.0,0.0,1
3,0.2468014813580998,0.5369999999999999,0.0,0.0,0.6598698174115574,1
3,0.24916675542187805,0.0,0.0,0.0,0.6658088260781523,1
3,0.25153202948565634,0.0,0.0,0.0,0.6669867435335189,1
3,0.25153202948565634,0.0,0.0,0.0,1.213986743533519,0.8692377758831475
3,0.2538973035494346,0.0,0.0,0.0,0.760986743533519,1
0,0,0.18266666666666667,0.0,0.0,0.760986743533519,1
0,0,0.366,0.0,0.0,0.760986743533519,1
3,0.25626257761321286,0.0,0.0,0.0,0.674489170434764,1
2,0.2886688012785054,0.0,0.0,0.5965985231159955,0.674489170434764,1
2,0.2886688012785054,0.0,0.0,1.0565985231159956,0.674489170434764,1
2,0.28866880127850547,0.0,0.0,0.5976953882929518,0.0,1
0,0,0.18466666666666667,0.0,0.5976953882929518,0.0,1
0,0,0.3696666666666667,0.0,0.5976953882929518,0.0,1
3,0.25862785167699115,0.3696666666666667,0.0,0.5976953882929518,0.6802935316552035,1
3,0.25862785167699115,0.3696666666666667,0.0,0.5976953882929518,1.2382935316552035,0.87040525380906
3,0.26099312574076944,0.0,0.0,0.0,0.7962935316552036,1
0,0,0.18666666666666668,0.0,0.0,0.7962935316552036,1
1,0.7086572627481134,0.0,1.1239911811073389,0.0,0.0,0.9837131865306442
1,0.6315275029150672,0.0,0.9920969564408805,0.0,0.0,1
1,0.3099090104395878,0.0,0.7120293134741726,0.0,0.0,1
1,0.3099090104395878,0.0,1.2770293134741726,0.0,0.0,0.8526043064738987
2,0.2886688012785054,0.0,1.2770293134741726,0.6109432460213556,0.0,1
2,0.2886688012785054,0.0,1.2770293134741726,1.0851099126880224,0.0,1
0,0,0.19233333333333333,1.2770293134741726,1.0851099126880224,0.0,1
3,0.2704542219958825,0.0,0.2770293134741726,0.08510991268802237,0.7098729700000549,1
3,0.27281949605966077,0.0,0.0,0.0,0.7110225279259531,1
3,0.27281949605966077,0.0,0.0,0.0,1.291022527925953,0.850982651934999
3,0.27518477012343906,0.0,0.0,0.0,0.873022527925953,1
1,0.3206296268554371,0.0,0.7405721629981751,0.0,0.873022527925953,1
1,0.3242031656607202,0.0,0.7425156702691946,0.0,0.0,1
0,0,0.19533333333333333,0.7425156702691946,0.0,0.0,1
0,0,0.391,0.7425156702691946,0.0,0.0,1
0,0,0.19633333333333333,0.0,0.0,0.0,1
0,0,0.39266666666666666,0.0,0.0,0.0,1
3,0.2822805923147738,0.39266666666666666,0.0,0.0,0.7309649597008812,1
3,0.28464586637855216,0.0,0.0,0.0,0.733160086155183,1
0,0,0.19833333333333333,0.0,0.0,0.733160086155183,1
